Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 7 [2560/49000 (5%)]	Train Loss: 2.007331	Val Loss: 2.005541	Val Acc: 47.34375
Train Epoch: 7 [3840/49000 (8%)]	Train Loss: 2.015684	Val Loss: 1.995102	Val Acc: 47.96875
Train Epoch: 7 [5120/49000 (10%)]	Train Loss: 1.983004	Val Loss: 1.999965	Val Acc: 47.96875
Train Epoch: 7 [6400/49000 (13%)]	Train Loss: 2.036869	Val Loss: 2.009063	Val Acc: 46.40625
Train Epoch: 7 [7680/49000 (16%)]	Train Loss: 1.997827	Val Loss: 2.009296	Val Acc: 47.65625
Train Epoch: 7 [8960/49000 (18%)]	Train Loss: 1.972743	Val Loss: 2.008359	Val Acc: 46.71875
Train Epoch: 7 [10240/49000 (21%)]	Train Loss: 1.974948	Val Loss: 1.987172	Val Acc: 50.15625
Train Epoch: 7 [11520/49000 (23%)]	Train Loss: 1.961762	Val Loss: 2.000518	Val Acc: 48.125
Train Epoch: 7 [12800/49000 (26%)]	Train Loss: 1.985768	Val Loss: 2.012288	Val Acc: 46.5625
Train Epoch: 7 [14080/49000 (29%)]	Train Loss: 1.971879	Val Loss: 1.996052	Val Acc: 48.28125
Train Epoch: 7 [15360/49000 (31%)]	Train Loss: 2.017430	Val Loss: 1.992265	Val Acc: 49.53125
Train Epoch: 7 [16640/49000 (34%)]	Train Loss: 1.976485	Val Loss: 2.003342	Val Acc: 47.96875
Train Epoch: 7 [17920/49000 (37%)]	Train Loss: 1.954388	Val Loss: 2.009445	Val Acc: 47.03125
Train Epoch: 7 [19200/49000 (39%)]	Train Loss: 1.964583	Val Loss: 2.006689	Val Acc: 46.40625
Train Epoch: 7 [20480/49000 (42%)]	Train Loss: 2.003503	Val Loss: 2.009271	Val Acc: 47.1875
Train Epoch: 7 [21760/49000 (44%)]	Train Loss: 1.976710	Val Loss: 1.996786	Val Acc: 48.59375
Train Epoch: 7 [23040/49000 (47%)]	Train Loss: 1.963067	Val Loss: 1.992611	Val Acc: 48.59375
Train Epoch: 7 [24320/49000 (50%)]	Train Loss: 2.002850	Val Loss: 2.007181	Val Acc: 46.5625
Train Epoch: 7 [25600/49000 (52%)]	Train Loss: 1.982463	Val Loss: 1.983863	Val Acc: 50.78125
Train Epoch: 7 [26880/49000 (55%)]	Train Loss: 1.943880	Val Loss: 2.000919	Val Acc: 47.34375
Train Epoch: 7 [28160/49000 (57%)]	Train Loss: 1.947829	Val Loss: 2.003226	Val Acc: 47.96875
Train Epoch: 7 [29440/49000 (60%)]	Train Loss: 2.053094	Val Loss: 1.996633	Val Acc: 48.4375
Train Epoch: 7 [30720/49000 (63%)]	Train Loss: 1.962354	Val Loss: 1.993761	Val Acc: 48.125
Train Epoch: 7 [32000/49000 (65%)]	Train Loss: 1.945851	Val Loss: 2.006946	Val Acc: 46.71875
Train Epoch: 7 [33280/49000 (68%)]	Train Loss: 2.000926	Val Loss: 1.993353	Val Acc: 48.75
Train Epoch: 7 [34560/49000 (70%)]	Train Loss: 1.966019	Val Loss: 1.998045	Val Acc: 48.28125
Train Epoch: 7 [35840/49000 (73%)]	Train Loss: 1.992666	Val Loss: 2.000706	Val Acc: 48.75
Train Epoch: 7 [37120/49000 (76%)]	Train Loss: 1.982900	Val Loss: 1.999475	Val Acc: 47.34375
Train Epoch: 7 [38400/49000 (78%)]	Train Loss: 2.040056	Val Loss: 1.981133	Val Acc: 50.15625
Train Epoch: 7 [39680/49000 (81%)]	Train Loss: 2.034421	Val Loss: 2.000492	Val Acc: 48.28125
Train Epoch: 7 [40960/49000 (84%)]	Train Loss: 2.015389	Val Loss: 2.005341	Val Acc: 46.5625
Train Epoch: 7 [42240/49000 (86%)]	Train Loss: 1.966716	Val Loss: 2.006305	Val Acc: 46.875
Train Epoch: 7 [43520/49000 (89%)]	Train Loss: 1.956881	Val Loss: 2.001717	Val Acc: 47.34375
Train Epoch: 7 [44800/49000 (91%)]	Train Loss: 2.038884	Val Loss: 2.009286	Val Acc: 46.5625
Train Epoch: 7 [46080/49000 (94%)]	Train Loss: 2.043393	Val Loss: 1.982899	Val Acc: 48.90625
Train Epoch: 7 [47360/49000 (97%)]	Train Loss: 2.010775	Val Loss: 2.001016	Val Acc: 48.4375
Train Epoch: 7 [48640/49000 (99%)]	Train Loss: 1.962155	Val Loss: 1.985250	Val Acc: 48.75
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 2.197824	Val Loss: 2.019286	Val Acc: 45.15625
Train Epoch: 8 [1280/49000 (3%)]	Train Loss: 1.927820	Val Loss: 2.003873	Val Acc: 47.5
Train Epoch: 8 [2560/49000 (5%)]	Train Loss: 1.935391	Val Loss: 2.006010	Val Acc: 46.40625
Train Epoch: 8 [3840/49000 (8%)]	Train Loss: 2.021229	Val Loss: 2.003381	Val Acc: 47.5
Train Epoch: 8 [5120/49000 (10%)]	Train Loss: 1.910851	Val Loss: 1.987088	Val Acc: 48.75
Train Epoch: 8 [6400/49000 (13%)]	Train Loss: 1.981654	Val Loss: 2.014696	Val Acc: 44.375
Train Epoch: 8 [7680/49000 (16%)]	Train Loss: 1.997939	Val Loss: 2.010869	Val Acc: 46.09375
Train Epoch: 8 [8960/49000 (18%)]	Train Loss: 1.950581	Val Loss: 2.010603	Val Acc: 45.78125
Train Epoch: 8 [10240/49000 (21%)]	Train Loss: 2.020057	Val Loss: 2.017040	Val Acc: 45.625
Train Epoch: 8 [11520/49000 (23%)]	Train Loss: 2.028971	Val Loss: 1.998302	Val Acc: 47.34375
Train Epoch: 8 [12800/49000 (26%)]	Train Loss: 1.954566	Val Loss: 2.014706	Val Acc: 46.25
Train Epoch: 8 [14080/49000 (29%)]	Train Loss: 1.948421	Val Loss: 1.992202	Val Acc: 48.59375
Train Epoch: 8 [15360/49000 (31%)]	Train Loss: 1.993347	Val Loss: 2.009187	Val Acc: 47.03125
Train Epoch: 8 [16640/49000 (34%)]	Train Loss: 1.995921	Val Loss: 2.003832	Val Acc: 46.40625
Train Epoch: 8 [17920/49000 (37%)]	Train Loss: 1.990032	Val Loss: 2.020155	Val Acc: 45.3125
Train Epoch: 8 [19200/49000 (39%)]	Train Loss: 1.983214	Val Loss: 2.016041	Val Acc: 45.625
Train Epoch: 8 [20480/49000 (42%)]	Train Loss: 1.960977	Val Loss: 1.995903	Val Acc: 47.8125
Train Epoch: 8 [21760/49000 (44%)]	Train Loss: 1.998773	Val Loss: 1.996864	Val Acc: 48.125
Train Epoch: 8 [23040/49000 (47%)]	Train Loss: 1.954536	Val Loss: 2.004793	Val Acc: 47.34375
Train Epoch: 8 [24320/49000 (50%)]	Train Loss: 1.945911	Val Loss: 2.009808	Val Acc: 45.9375
Train Epoch: 8 [25600/49000 (52%)]	Train Loss: 2.024697	Val Loss: 2.005640	Val Acc: 47.34375
Train Epoch: 8 [26880/49000 (55%)]	Train Loss: 1.978401	Val Loss: 2.015498	Val Acc: 46.09375
Train Epoch: 8 [28160/49000 (57%)]	Train Loss: 2.016069	Val Loss: 1.996304	Val Acc: 47.34375
Train Epoch: 8 [29440/49000 (60%)]	Train Loss: 2.041642	Val Loss: 2.003803	Val Acc: 46.25
Train Epoch: 8 [30720/49000 (63%)]	Train Loss: 2.028834	Val Loss: 2.009483	Val Acc: 46.40625
Train Epoch: 8 [32000/49000 (65%)]	Train Loss: 1.989617	Val Loss: 1.980822	Val Acc: 50.0
Train Epoch: 8 [33280/49000 (68%)]	Train Loss: 2.021531	Val Loss: 2.004898	Val Acc: 46.5625
Train Epoch: 8 [34560/49000 (70%)]	Train Loss: 1.915021	Val Loss: 2.000570	Val Acc: 46.40625
Train Epoch: 8 [35840/49000 (73%)]	Train Loss: 1.988044	Val Loss: 1.994942	Val Acc: 47.8125
Train Epoch: 8 [37120/49000 (76%)]	Train Loss: 2.072981	Val Loss: 1.987794	Val Acc: 48.90625
Train Epoch: 8 [38400/49000 (78%)]	Train Loss: 1.987185	Val Loss: 2.007358	Val Acc: 47.5
Train Epoch: 8 [39680/49000 (81%)]	Train Loss: 1.952109	Val Loss: 1.993271	Val Acc: 49.375
Train Epoch: 8 [40960/49000 (84%)]	Train Loss: 1.971861	Val Loss: 2.006791	Val Acc: 47.34375
Train Epoch: 8 [42240/49000 (86%)]	Train Loss: 1.922466	Val Loss: 2.004690	Val Acc: 45.9375
Train Epoch: 8 [43520/49000 (89%)]	Train Loss: 2.004658	Val Loss: 2.005947	Val Acc: 46.71875
Train Epoch: 8 [44800/49000 (91%)]	Train Loss: 2.012792	Val Loss: 1.995381	Val Acc: 48.28125
Train Epoch: 8 [46080/49000 (94%)]	Train Loss: 1.956365	Val Loss: 2.007350	Val Acc: 46.71875
Train Epoch: 8 [47360/49000 (97%)]	Train Loss: 1.950647	Val Loss: 2.000749	Val Acc: 47.96875
Train Epoch: 8 [48640/49000 (99%)]	Train Loss: 1.972121	Val Loss: 2.011393	Val Acc: 45.46875
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 2.179135	Val Loss: 2.004450	Val Acc: 47.8125
Train Epoch: 9 [1280/49000 (3%)]	Train Loss: 2.028044	Val Loss: 2.003212	Val Acc: 46.875
Train Epoch: 9 [2560/49000 (5%)]	Train Loss: 1.989729	Val Loss: 2.003242	Val Acc: 47.03125
Train Epoch: 9 [3840/49000 (8%)]	Train Loss: 1.993940	Val Loss: 2.004112	Val Acc: 46.71875
Train Epoch: 9 [5120/49000 (10%)]	Train Loss: 1.978908	Val Loss: 2.003629	Val Acc: 46.875
Train Epoch: 9 [6400/49000 (13%)]	Train Loss: 2.000567	Val Loss: 2.014547	Val Acc: 46.09375
Train Epoch: 9 [7680/49000 (16%)]	Train Loss: 2.016795	Val Loss: 1.993993	Val Acc: 47.1875
Train Epoch: 9 [8960/49000 (18%)]	Train Loss: 1.997164	Val Loss: 2.007103	Val Acc: 46.09375
Train Epoch: 9 [10240/49000 (21%)]	Train Loss: 1.942933	Val Loss: 1.990107	Val Acc: 48.125
Train Epoch: 9 [11520/49000 (23%)]	Train Loss: 1.990101	Val Loss: 2.022341	Val Acc: 44.84375
Train Epoch: 9 [12800/49000 (26%)]	Train Loss: 1.984988	Val Loss: 2.029089	Val Acc: 43.59375
Train Epoch: 9 [14080/49000 (29%)]	Train Loss: 2.041026	Val Loss: 1.989016	Val Acc: 48.90625
Train Epoch: 9 [15360/49000 (31%)]	Train Loss: 2.057074	Val Loss: 2.022079	Val Acc: 44.53125
Train Epoch: 9 [16640/49000 (34%)]	Train Loss: 1.987823	Val Loss: 1.998343	Val Acc: 47.03125
Train Epoch: 9 [17920/49000 (37%)]	Train Loss: 1.918373	Val Loss: 2.027579	Val Acc: 44.21875
Train Epoch: 9 [19200/49000 (39%)]	Train Loss: 1.993421	Val Loss: 2.001979	Val Acc: 46.875
Train Epoch: 9 [20480/49000 (42%)]	Train Loss: 2.019212	Val Loss: 2.015059	Val Acc: 45.9375
Train Epoch: 9 [21760/49000 (44%)]	Train Loss: 1.947136	Val Loss: 1.995252	Val Acc: 47.8125
Train Epoch: 9 [23040/49000 (47%)]	Train Loss: 2.001476	Val Loss: 2.013465	Val Acc: 45.46875
Train Epoch: 9 [24320/49000 (50%)]	Train Loss: 2.009604	Val Loss: 1.991529	Val Acc: 47.5
Train Epoch: 9 [25600/49000 (52%)]	Train Loss: 1.948496	Val Loss: 2.007780	Val Acc: 45.78125
Train Epoch: 9 [26880/49000 (55%)]	Train Loss: 1.994892	Val Loss: 1.996175	Val Acc: 47.34375
Train Epoch: 9 [28160/49000 (57%)]	Train Loss: 2.027737	Val Loss: 2.008647	Val Acc: 46.40625
Train Epoch: 9 [29440/49000 (60%)]	Train Loss: 1.955132	Val Loss: 2.012938	Val Acc: 45.46875
Train Epoch: 9 [30720/49000 (63%)]	Train Loss: 2.033386	Val Loss: 2.021861	Val Acc: 43.90625
Train Epoch: 9 [32000/49000 (65%)]	Train Loss: 1.970296	Val Loss: 2.007658	Val Acc: 46.40625
Train Epoch: 9 [33280/49000 (68%)]	Train Loss: 1.972763	Val Loss: 2.007588	Val Acc: 46.25
Train Epoch: 9 [34560/49000 (70%)]	Train Loss: 1.931340	Val Loss: 2.008672	Val Acc: 46.5625
Train Epoch: 9 [35840/49000 (73%)]	Train Loss: 1.978119	Val Loss: 1.996123	Val Acc: 48.4375
Train Epoch: 9 [37120/49000 (76%)]	Train Loss: 1.982690	Val Loss: 2.011800	Val Acc: 45.3125
Train Epoch: 9 [38400/49000 (78%)]	Train Loss: 1.955915	Val Loss: 2.001434	Val Acc: 46.5625
Train Epoch: 9 [39680/49000 (81%)]	Train Loss: 1.997374	Val Loss: 2.002481	Val Acc: 46.71875
Train Epoch: 9 [40960/49000 (84%)]	Train Loss: 1.962903	Val Loss: 2.013831	Val Acc: 46.09375
Train Epoch: 9 [42240/49000 (86%)]	Train Loss: 2.041909	Val Loss: 2.013527	Val Acc: 45.9375
Train Epoch: 9 [43520/49000 (89%)]	Train Loss: 2.026093	Val Loss: 1.989327	Val Acc: 48.125
Train Epoch: 9 [44800/49000 (91%)]	Train Loss: 1.904673	Val Loss: 2.011402	Val Acc: 45.625
Train Epoch: 9 [46080/49000 (94%)]	Train Loss: 1.932045	Val Loss: 2.013142	Val Acc: 45.15625
Train Epoch: 9 [47360/49000 (97%)]	Train Loss: 2.008167	Val Loss: 2.012009	Val Acc: 45.3125
Train Epoch: 9 [48640/49000 (99%)]	Train Loss: 1.957799	Val Loss: 2.015158	Val Acc: 45.46875
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 2.150906	Val Loss: 2.006474	Val Acc: 47.1875
Train Epoch: 10 [1280/49000 (3%)]	Train Loss: 1.984473	Val Loss: 2.031067	Val Acc: 42.96875
Train Epoch: 10 [2560/49000 (5%)]	Train Loss: 1.990389	Val Loss: 2.011221	Val Acc: 46.09375
Train Epoch: 10 [3840/49000 (8%)]	Train Loss: 1.968070	Val Loss: 2.009103	Val Acc: 46.40625
Train Epoch: 10 [5120/49000 (10%)]	Train Loss: 1.956731	Val Loss: 2.008915	Val Acc: 47.03125
Train Epoch: 10 [6400/49000 (13%)]	Train Loss: 2.001380	Val Loss: 2.020150	Val Acc: 44.84375
Train Epoch: 10 [7680/49000 (16%)]	Train Loss: 1.938069	Val Loss: 2.007529	Val Acc: 45.9375
Train Epoch: 10 [8960/49000 (18%)]	Train Loss: 1.983701	Val Loss: 2.008930	Val Acc: 46.5625
Train Epoch: 10 [10240/49000 (21%)]	Train Loss: 1.986817	Val Loss: 2.010846	Val Acc: 45.625
Train Epoch: 10 [11520/49000 (23%)]	Train Loss: 2.005697	Val Loss: 2.011469	Val Acc: 45.46875
Train Epoch: 10 [12800/49000 (26%)]	Train Loss: 1.978014	Val Loss: 2.001985	Val Acc: 47.1875
Train Epoch: 10 [14080/49000 (29%)]	Train Loss: 1.976904	Val Loss: 2.007632	Val Acc: 45.78125
Train Epoch: 10 [15360/49000 (31%)]	Train Loss: 2.028171	Val Loss: 2.001867	Val Acc: 47.34375
Train Epoch: 10 [16640/49000 (34%)]	Train Loss: 2.000135	Val Loss: 2.017085	Val Acc: 45.3125
Train Epoch: 10 [17920/49000 (37%)]	Train Loss: 1.949891	Val Loss: 2.013751	Val Acc: 45.625
Train Epoch: 10 [19200/49000 (39%)]	Train Loss: 1.985502	Val Loss: 1.998563	Val Acc: 47.34375
Train Epoch: 10 [20480/49000 (42%)]	Train Loss: 2.007291	Val Loss: 2.002077	Val Acc: 46.71875
Train Epoch: 10 [21760/49000 (44%)]	Train Loss: 2.006360	Val Loss: 2.016111	Val Acc: 44.84375
Train Epoch: 10 [23040/49000 (47%)]	Train Loss: 2.042753	Val Loss: 2.011010	Val Acc: 45.625
Train Epoch: 10 [24320/49000 (50%)]	Train Loss: 1.896976	Val Loss: 2.029725	Val Acc: 43.125
Train Epoch: 10 [25600/49000 (52%)]	Train Loss: 2.002944	Val Loss: 2.010186	Val Acc: 45.9375
Train Epoch: 10 [26880/49000 (55%)]	Train Loss: 2.047584	Val Loss: 2.018882	Val Acc: 45.625
Train Epoch: 10 [28160/49000 (57%)]	Train Loss: 2.000215	Val Loss: 2.025297	Val Acc: 44.53125
Train Epoch: 10 [29440/49000 (60%)]	Train Loss: 1.990975	Val Loss: 2.015233	Val Acc: 46.25
Train Epoch: 10 [30720/49000 (63%)]	Train Loss: 2.018589	Val Loss: 2.027989	Val Acc: 44.375
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 1.967722	Val Loss: 1.991457	Val Acc: 47.8125
Train Epoch: 10 [33280/49000 (68%)]	Train Loss: 1.992601	Val Loss: 2.018098	Val Acc: 45.3125
Train Epoch: 10 [34560/49000 (70%)]	Train Loss: 2.000316	Val Loss: 2.037446	Val Acc: 42.96875
Train Epoch: 10 [35840/49000 (73%)]	Train Loss: 1.993720	Val Loss: 2.002511	Val Acc: 47.03125
Train Epoch: 10 [37120/49000 (76%)]	Train Loss: 2.012113	Val Loss: 1.998224	Val Acc: 46.40625
Train Epoch: 10 [38400/49000 (78%)]	Train Loss: 1.938878	Val Loss: 2.020619	Val Acc: 44.21875
Train Epoch: 10 [39680/49000 (81%)]	Train Loss: 1.988263	Val Loss: 2.004991	Val Acc: 47.03125
Train Epoch: 10 [40960/49000 (84%)]	Train Loss: 2.056529	Val Loss: 2.016485	Val Acc: 45.46875
Train Epoch: 10 [42240/49000 (86%)]	Train Loss: 2.047803	Val Loss: 2.014865	Val Acc: 45.9375
Train Epoch: 10 [43520/49000 (89%)]	Train Loss: 1.987422	Val Loss: 2.023895	Val Acc: 44.53125
Train Epoch: 10 [44800/49000 (91%)]	Train Loss: 1.981975	Val Loss: 1.996710	Val Acc: 47.1875
Train Epoch: 10 [46080/49000 (94%)]	Train Loss: 1.947065	Val Loss: 2.013753	Val Acc: 45.15625
Train Epoch: 10 [47360/49000 (97%)]	Train Loss: 1.959365	Val Loss: 1.998687	Val Acc: 46.875
Train Epoch: 10 [48640/49000 (99%)]	Train Loss: 1.947690	Val Loss: 2.004840	Val Acc: 46.25

test set: Average loss: 1.9932, Accuracy: 4765/10000 (48%)

