Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 3 [30720/49000 (62%)]	Train Loss: 538.516052	Val Loss: 2.108101	Val Acc: 34.70000076293945
Train Epoch: 3 [33280/49000 (68%)]	Train Loss: 526.375793	Val Loss: 2.107168	Val Acc: 34.900001525878906
Train Epoch: 3 [35840/49000 (73%)]	Train Loss: 534.671936	Val Loss: 2.092242	Val Acc: 36.79999923706055
Train Epoch: 3 [38400/49000 (78%)]	Train Loss: 523.273682	Val Loss: 2.092330	Val Acc: 36.400001525878906
Train Epoch: 3 [40960/49000 (83%)]	Train Loss: 546.836548	Val Loss: 2.086081	Val Acc: 37.5
Train Epoch: 3 [43520/49000 (89%)]	Train Loss: 528.513000	Val Loss: 2.082435	Val Acc: 37.900001525878906
Train Epoch: 3 [46080/49000 (94%)]	Train Loss: 533.306580	Val Loss: 2.117029	Val Acc: 34.29999923706055
Train Epoch: 3 [48640/49000 (99%)]	Train Loss: 537.999634	Val Loss: 2.096288	Val Acc: 36.20000076293945
Train Epoch: 4 [0/49000 (0%)]	Train Loss: 531.272705	Val Loss: 2.092506	Val Acc: 36.900001525878906
Train Epoch: 4 [2560/49000 (5%)]	Train Loss: 540.239624	Val Loss: 2.091246	Val Acc: 37.0
Train Epoch: 4 [5120/49000 (10%)]	Train Loss: 533.156433	Val Loss: 2.094353	Val Acc: 36.29999923706055
Train Epoch: 4 [7680/49000 (16%)]	Train Loss: 542.561157	Val Loss: 2.101531	Val Acc: 35.900001525878906
Train Epoch: 4 [10240/49000 (21%)]	Train Loss: 535.796570	Val Loss: 2.101340	Val Acc: 35.70000076293945
Train Epoch: 4 [12800/49000 (26%)]	Train Loss: 527.996826	Val Loss: 2.094317	Val Acc: 36.5
Train Epoch: 4 [15360/49000 (31%)]	Train Loss: 525.306519	Val Loss: 2.084426	Val Acc: 37.70000076293945
Train Epoch: 4 [17920/49000 (36%)]	Train Loss: 536.698486	Val Loss: 2.084580	Val Acc: 37.29999923706055
Train Epoch: 4 [20480/49000 (42%)]	Train Loss: 534.986450	Val Loss: 2.099998	Val Acc: 35.79999923706055
Train Epoch: 4 [23040/49000 (47%)]	Train Loss: 533.320618	Val Loss: 2.097043	Val Acc: 36.20000076293945
Train Epoch: 4 [25600/49000 (52%)]	Train Loss: 537.156982	Val Loss: 2.074697	Val Acc: 38.400001525878906
Train Epoch: 4 [28160/49000 (57%)]	Train Loss: 524.324280	Val Loss: 2.091344	Val Acc: 36.79999923706055
Train Epoch: 4 [30720/49000 (62%)]	Train Loss: 534.406311	Val Loss: 2.087086	Val Acc: 37.29999923706055
Train Epoch: 4 [33280/49000 (68%)]	Train Loss: 530.548645	Val Loss: 2.087910	Val Acc: 37.099998474121094
Train Epoch: 4 [35840/49000 (73%)]	Train Loss: 522.974243	Val Loss: 2.090582	Val Acc: 37.0
Train Epoch: 4 [38400/49000 (78%)]	Train Loss: 546.897034	Val Loss: 2.080844	Val Acc: 38.0
Train Epoch: 4 [40960/49000 (83%)]	Train Loss: 542.083435	Val Loss: 2.092193	Val Acc: 37.0
Train Epoch: 4 [43520/49000 (89%)]	Train Loss: 545.984192	Val Loss: 2.081476	Val Acc: 38.20000076293945
Train Epoch: 4 [46080/49000 (94%)]	Train Loss: 534.491577	Val Loss: 2.099803	Val Acc: 35.900001525878906
Train Epoch: 4 [48640/49000 (99%)]	Train Loss: 524.185120	Val Loss: 2.080363	Val Acc: 37.79999923706055
Train Epoch: 5 [0/49000 (0%)]	Train Loss: 536.350769	Val Loss: 2.081821	Val Acc: 37.599998474121094
Train Epoch: 5 [2560/49000 (5%)]	Train Loss: 525.790161	Val Loss: 2.086877	Val Acc: 37.5
Train Epoch: 5 [5120/49000 (10%)]	Train Loss: 522.909790	Val Loss: 2.094913	Val Acc: 36.29999923706055
Train Epoch: 5 [7680/49000 (16%)]	Train Loss: 544.394348	Val Loss: 2.089912	Val Acc: 36.900001525878906
Train Epoch: 5 [10240/49000 (21%)]	Train Loss: 529.295471	Val Loss: 2.096419	Val Acc: 36.29999923706055
Train Epoch: 5 [12800/49000 (26%)]	Train Loss: 536.740234	Val Loss: 2.090690	Val Acc: 36.70000076293945
Train Epoch: 5 [15360/49000 (31%)]	Train Loss: 541.226257	Val Loss: 2.091684	Val Acc: 36.599998474121094
Train Epoch: 5 [17920/49000 (36%)]	Train Loss: 541.906250	Val Loss: 2.082770	Val Acc: 37.599998474121094
Train Epoch: 5 [20480/49000 (42%)]	Train Loss: 532.644409	Val Loss: 2.094008	Val Acc: 36.70000076293945
Train Epoch: 5 [23040/49000 (47%)]	Train Loss: 529.620972	Val Loss: 2.082308	Val Acc: 37.5
Train Epoch: 5 [25600/49000 (52%)]	Train Loss: 536.272705	Val Loss: 2.088838	Val Acc: 37.29999923706055
Train Epoch: 5 [28160/49000 (57%)]	Train Loss: 543.631714	Val Loss: 2.096246	Val Acc: 36.599998474121094
Train Epoch: 5 [30720/49000 (62%)]	Train Loss: 528.492126	Val Loss: 2.092549	Val Acc: 36.599998474121094
Train Epoch: 5 [33280/49000 (68%)]	Train Loss: 551.713562	Val Loss: 2.089951	Val Acc: 36.900001525878906
Train Epoch: 5 [35840/49000 (73%)]	Train Loss: 530.220032	Val Loss: 2.075818	Val Acc: 38.400001525878906
Train Epoch: 5 [38400/49000 (78%)]	Train Loss: 528.950195	Val Loss: 2.084665	Val Acc: 37.79999923706055
Train Epoch: 5 [40960/49000 (83%)]	Train Loss: 540.160645	Val Loss: 2.092685	Val Acc: 36.5
Train Epoch: 5 [43520/49000 (89%)]	Train Loss: 542.209534	Val Loss: 2.089773	Val Acc: 36.900001525878906
Train Epoch: 5 [46080/49000 (94%)]	Train Loss: 539.748535	Val Loss: 2.084342	Val Acc: 37.599998474121094
Train Epoch: 5 [48640/49000 (99%)]	Train Loss: 539.443848	Val Loss: 2.073961	Val Acc: 38.70000076293945
Train Epoch: 6 [0/49000 (0%)]	Train Loss: 524.024353	Val Loss: 2.077989	Val Acc: 38.400001525878906
Train Epoch: 6 [2560/49000 (5%)]	Train Loss: 519.483459	Val Loss: 2.079480	Val Acc: 38.0
Train Epoch: 6 [5120/49000 (10%)]	Train Loss: 536.234802	Val Loss: 2.081179	Val Acc: 37.5
Train Epoch: 6 [7680/49000 (16%)]	Train Loss: 523.620239	Val Loss: 2.069261	Val Acc: 38.79999923706055
Train Epoch: 6 [10240/49000 (21%)]	Train Loss: 545.529541	Val Loss: 2.072757	Val Acc: 38.5
Train Epoch: 6 [12800/49000 (26%)]	Train Loss: 526.497192	Val Loss: 2.076739	Val Acc: 38.29999923706055
Train Epoch: 6 [15360/49000 (31%)]	Train Loss: 522.806946	Val Loss: 2.069601	Val Acc: 38.79999923706055
Train Epoch: 6 [17920/49000 (36%)]	Train Loss: 525.044922	Val Loss: 2.069356	Val Acc: 38.70000076293945
Train Epoch: 6 [20480/49000 (42%)]	Train Loss: 544.740356	Val Loss: 2.079538	Val Acc: 37.900001525878906
Train Epoch: 6 [23040/49000 (47%)]	Train Loss: 519.416504	Val Loss: 2.095731	Val Acc: 36.599998474121094
Train Epoch: 6 [25600/49000 (52%)]	Train Loss: 533.370605	Val Loss: 2.088535	Val Acc: 37.0
Train Epoch: 6 [28160/49000 (57%)]	Train Loss: 516.087830	Val Loss: 2.069999	Val Acc: 39.0
Train Epoch: 6 [30720/49000 (62%)]	Train Loss: 526.928406	Val Loss: 2.071190	Val Acc: 38.599998474121094
Train Epoch: 6 [33280/49000 (68%)]	Train Loss: 536.593445	Val Loss: 2.080489	Val Acc: 37.900001525878906
Train Epoch: 6 [35840/49000 (73%)]	Train Loss: 534.151855	Val Loss: 2.068638	Val Acc: 39.29999923706055
Train Epoch: 6 [38400/49000 (78%)]	Train Loss: 527.299866	Val Loss: 2.077817	Val Acc: 38.099998474121094
Train Epoch: 6 [40960/49000 (83%)]	Train Loss: 524.235596	Val Loss: 2.068002	Val Acc: 39.099998474121094
