Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
--------------------------------------------------
kernel size- 3   hidden dimen- 512   epochs- 32   weight decay 0.0001   momentum 0.9  learning rate 0.011   batch size 128
--------------------------------------------------
Train Epoch: 6 [42240/49000 (86%)]	Train Loss: 0.542395	Val Loss: 0.590438	Val Acc: 80.625
Train Epoch: 6 [43520/49000 (89%)]	Train Loss: 0.422374	Val Loss: 0.595496	Val Acc: 80.9375
Train Epoch: 6 [44800/49000 (91%)]	Train Loss: 0.365668	Val Loss: 0.644914	Val Acc: 77.03125
Train Epoch: 6 [46080/49000 (94%)]	Train Loss: 0.370981	Val Loss: 0.639250	Val Acc: 78.75
Train Epoch: 6 [47360/49000 (97%)]	Train Loss: 0.491354	Val Loss: 0.564406	Val Acc: 80.78125
Train Epoch: 6 [48640/49000 (99%)]	Train Loss: 0.435981	Val Loss: 0.586567	Val Acc: 81.40625
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 0.584364	Val Loss: 0.580241	Val Acc: 79.84375
Train Epoch: 7 [1280/49000 (3%)]	Train Loss: 0.400515	Val Loss: 0.695226	Val Acc: 80.15625
Train Epoch: 7 [2560/49000 (5%)]	Train Loss: 0.277512	Val Loss: 0.618872	Val Acc: 80.78125
Train Epoch: 7 [3840/49000 (8%)]	Train Loss: 0.336255	Val Loss: 0.656343	Val Acc: 80.3125
Train Epoch: 7 [5120/49000 (10%)]	Train Loss: 0.259439	Val Loss: 0.691034	Val Acc: 79.53125
Train Epoch: 7 [6400/49000 (13%)]	Train Loss: 0.303833	Val Loss: 0.598035	Val Acc: 81.875
Train Epoch: 7 [7680/49000 (16%)]	Train Loss: 0.344788	Val Loss: 0.620253	Val Acc: 79.84375
Train Epoch: 7 [8960/49000 (18%)]	Train Loss: 0.366031	Val Loss: 0.671918	Val Acc: 80.625
Train Epoch: 7 [10240/49000 (21%)]	Train Loss: 0.240516	Val Loss: 0.663513	Val Acc: 79.84375
Train Epoch: 7 [11520/49000 (23%)]	Train Loss: 0.461016	Val Loss: 0.651235	Val Acc: 78.90625
Train Epoch: 7 [12800/49000 (26%)]	Train Loss: 0.331117	Val Loss: 0.660300	Val Acc: 80.0
Train Epoch: 7 [14080/49000 (29%)]	Train Loss: 0.385141	Val Loss: 0.667751	Val Acc: 80.625
Train Epoch: 7 [15360/49000 (31%)]	Train Loss: 0.178069	Val Loss: 0.641635	Val Acc: 80.78125
Train Epoch: 7 [16640/49000 (34%)]	Train Loss: 0.296290	Val Loss: 0.603342	Val Acc: 81.25
Train Epoch: 7 [17920/49000 (37%)]	Train Loss: 0.206330	Val Loss: 0.684392	Val Acc: 80.9375
Train Epoch: 7 [19200/49000 (39%)]	Train Loss: 0.199523	Val Loss: 0.640901	Val Acc: 81.40625
Train Epoch: 7 [20480/49000 (42%)]	Train Loss: 0.353352	Val Loss: 0.676119	Val Acc: 80.3125
Train Epoch: 7 [21760/49000 (44%)]	Train Loss: 0.334766	Val Loss: 0.696082	Val Acc: 80.15625
Train Epoch: 7 [23040/49000 (47%)]	Train Loss: 0.282130	Val Loss: 0.626059	Val Acc: 82.34375
Train Epoch: 7 [24320/49000 (50%)]	Train Loss: 0.257987	Val Loss: 0.637422	Val Acc: 80.3125
Train Epoch: 7 [25600/49000 (52%)]	Train Loss: 0.209548	Val Loss: 0.632067	Val Acc: 80.46875
Train Epoch: 7 [26880/49000 (55%)]	Train Loss: 0.427677	Val Loss: 0.577286	Val Acc: 82.5
Train Epoch: 7 [28160/49000 (57%)]	Train Loss: 0.309231	Val Loss: 0.632696	Val Acc: 77.8125
Train Epoch: 7 [29440/49000 (60%)]	Train Loss: 0.313321	Val Loss: 0.612394	Val Acc: 80.0
Train Epoch: 7 [30720/49000 (63%)]	Train Loss: 0.361064	Val Loss: 0.632719	Val Acc: 80.9375
Train Epoch: 7 [32000/49000 (65%)]	Train Loss: 0.475765	Val Loss: 0.625708	Val Acc: 81.40625
Train Epoch: 7 [33280/49000 (68%)]	Train Loss: 0.337511	Val Loss: 0.639285	Val Acc: 82.34375
Train Epoch: 7 [34560/49000 (70%)]	Train Loss: 0.362984	Val Loss: 0.656699	Val Acc: 80.625
Train Epoch: 7 [35840/49000 (73%)]	Train Loss: 0.264489	Val Loss: 0.680394	Val Acc: 79.0625
Train Epoch: 7 [37120/49000 (76%)]	Train Loss: 0.277230	Val Loss: 0.644960	Val Acc: 79.21875
Train Epoch: 7 [38400/49000 (78%)]	Train Loss: 0.239487	Val Loss: 0.751810	Val Acc: 77.34375
Train Epoch: 7 [39680/49000 (81%)]	Train Loss: 0.223137	Val Loss: 0.611337	Val Acc: 81.09375
Train Epoch: 7 [40960/49000 (84%)]	Train Loss: 0.206925	Val Loss: 0.652376	Val Acc: 81.25
Train Epoch: 7 [42240/49000 (86%)]	Train Loss: 0.350533	Val Loss: 0.631246	Val Acc: 78.90625
Train Epoch: 7 [43520/49000 (89%)]	Train Loss: 0.277727	Val Loss: 0.607020	Val Acc: 82.5
Train Epoch: 7 [44800/49000 (91%)]	Train Loss: 0.230621	Val Loss: 0.609430	Val Acc: 81.09375
Train Epoch: 7 [46080/49000 (94%)]	Train Loss: 0.285307	Val Loss: 0.627893	Val Acc: 79.375
Train Epoch: 7 [47360/49000 (97%)]	Train Loss: 0.230659	Val Loss: 0.664589	Val Acc: 78.90625
Train Epoch: 7 [48640/49000 (99%)]	Train Loss: 0.316039	Val Loss: 0.668957	Val Acc: 80.15625
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 0.625410	Val Loss: 0.617220	Val Acc: 80.0
Train Epoch: 8 [1280/49000 (3%)]	Train Loss: 0.206264	Val Loss: 0.707371	Val Acc: 78.75
Train Epoch: 8 [2560/49000 (5%)]	Train Loss: 0.241089	Val Loss: 0.703937	Val Acc: 81.09375
Train Epoch: 8 [3840/49000 (8%)]	Train Loss: 0.084890	Val Loss: 0.657824	Val Acc: 80.78125
Train Epoch: 8 [5120/49000 (10%)]	Train Loss: 0.234351	Val Loss: 0.665348	Val Acc: 81.25
Train Epoch: 8 [6400/49000 (13%)]	Train Loss: 0.179005	Val Loss: 0.608323	Val Acc: 83.4375
Train Epoch: 8 [7680/49000 (16%)]	Train Loss: 0.119692	Val Loss: 0.722283	Val Acc: 83.59375
Train Epoch: 8 [8960/49000 (18%)]	Train Loss: 0.064258	Val Loss: 0.707915	Val Acc: 80.46875
Train Epoch: 8 [10240/49000 (21%)]	Train Loss: 0.116838	Val Loss: 0.713237	Val Acc: 80.0
Train Epoch: 8 [11520/49000 (23%)]	Train Loss: 0.194647	Val Loss: 0.650432	Val Acc: 81.5625
Train Epoch: 8 [12800/49000 (26%)]	Train Loss: 0.197563	Val Loss: 0.626279	Val Acc: 81.40625
Train Epoch: 8 [14080/49000 (29%)]	Train Loss: 0.163088	Val Loss: 0.765967	Val Acc: 79.0625
Train Epoch: 8 [15360/49000 (31%)]	Train Loss: 0.181460	Val Loss: 0.648688	Val Acc: 81.5625
Train Epoch: 8 [16640/49000 (34%)]	Train Loss: 0.143655	Val Loss: 0.803299	Val Acc: 79.0625
Train Epoch: 8 [17920/49000 (37%)]	Train Loss: 0.224139	Val Loss: 0.752586	Val Acc: 78.90625
Train Epoch: 8 [19200/49000 (39%)]	Train Loss: 0.299333	Val Loss: 0.750533	Val Acc: 79.375
Train Epoch: 8 [20480/49000 (42%)]	Train Loss: 0.225290	Val Loss: 0.723769	Val Acc: 79.84375
Train Epoch: 8 [21760/49000 (44%)]	Train Loss: 0.149493	Val Loss: 0.659659	Val Acc: 80.0
Train Epoch: 8 [23040/49000 (47%)]	Train Loss: 0.351620	Val Loss: 0.720214	Val Acc: 79.21875
Train Epoch: 8 [24320/49000 (50%)]	Train Loss: 0.210394	Val Loss: 0.744809	Val Acc: 77.65625
Train Epoch: 8 [25600/49000 (52%)]	Train Loss: 0.205135	Val Loss: 0.699809	Val Acc: 79.6875
Train Epoch: 8 [26880/49000 (55%)]	Train Loss: 0.140318	Val Loss: 0.634894	Val Acc: 80.3125
Train Epoch: 8 [28160/49000 (57%)]	Train Loss: 0.187980	Val Loss: 0.744655	Val Acc: 79.84375
Train Epoch: 8 [29440/49000 (60%)]	Train Loss: 0.130013	Val Loss: 0.652864	Val Acc: 81.875
Train Epoch: 8 [30720/49000 (63%)]	Train Loss: 0.251827	Val Loss: 0.699122	Val Acc: 77.8125
Train Epoch: 8 [32000/49000 (65%)]	Train Loss: 0.259441	Val Loss: 0.674514	Val Acc: 80.15625
Train Epoch: 8 [33280/49000 (68%)]	Train Loss: 0.255463	Val Loss: 0.614279	Val Acc: 81.71875
Train Epoch: 8 [34560/49000 (70%)]	Train Loss: 0.318009	Val Loss: 0.689285	Val Acc: 81.25
Train Epoch: 8 [35840/49000 (73%)]	Train Loss: 0.269316	Val Loss: 0.636198	Val Acc: 81.25
Train Epoch: 8 [37120/49000 (76%)]	Train Loss: 0.153977	Val Loss: 0.647448	Val Acc: 81.09375
Train Epoch: 8 [38400/49000 (78%)]	Train Loss: 0.177792	Val Loss: 0.705242	Val Acc: 80.78125
Train Epoch: 8 [39680/49000 (81%)]	Train Loss: 0.319964	Val Loss: 0.715404	Val Acc: 78.28125
Train Epoch: 8 [40960/49000 (84%)]	Train Loss: 0.281110	Val Loss: 0.709809	Val Acc: 79.21875
Train Epoch: 8 [42240/49000 (86%)]	Train Loss: 0.233122	Val Loss: 0.706751	Val Acc: 79.84375
Train Epoch: 8 [43520/49000 (89%)]	Train Loss: 0.263941	Val Loss: 0.703563	Val Acc: 80.3125
Train Epoch: 8 [44800/49000 (91%)]	Train Loss: 0.280901	Val Loss: 0.610429	Val Acc: 82.1875
Train Epoch: 8 [46080/49000 (94%)]	Train Loss: 0.134938	Val Loss: 0.669437	Val Acc: 82.03125
Train Epoch: 8 [47360/49000 (97%)]	Train Loss: 0.190969	Val Loss: 0.589169	Val Acc: 83.125
Train Epoch: 8 [48640/49000 (99%)]	Train Loss: 0.235591	Val Loss: 0.633287	Val Acc: 82.34375
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 0.769952	Val Loss: 0.649320	Val Acc: 80.78125
Train Epoch: 9 [1280/49000 (3%)]	Train Loss: 0.104872	Val Loss: 0.626207	Val Acc: 82.5
Train Epoch: 9 [2560/49000 (5%)]	Train Loss: 0.087820	Val Loss: 0.691674	Val Acc: 81.71875
Train Epoch: 9 [3840/49000 (8%)]	Train Loss: 0.277315	Val Loss: 0.769996	Val Acc: 81.09375
Train Epoch: 9 [5120/49000 (10%)]	Train Loss: 0.142908	Val Loss: 0.645866	Val Acc: 82.1875
Train Epoch: 9 [6400/49000 (13%)]	Train Loss: 0.095255	Val Loss: 0.766497	Val Acc: 82.03125
Train Epoch: 9 [7680/49000 (16%)]	Train Loss: 0.223951	Val Loss: 0.768429	Val Acc: 80.46875
Train Epoch: 9 [8960/49000 (18%)]	Train Loss: 0.149653	Val Loss: 0.760649	Val Acc: 79.84375
Train Epoch: 9 [10240/49000 (21%)]	Train Loss: 0.192931	Val Loss: 0.817597	Val Acc: 79.21875
Train Epoch: 9 [11520/49000 (23%)]	Train Loss: 0.121973	Val Loss: 0.813629	Val Acc: 78.59375
Train Epoch: 9 [12800/49000 (26%)]	Train Loss: 0.088620	Val Loss: 0.771041	Val Acc: 79.21875
Train Epoch: 9 [14080/49000 (29%)]	Train Loss: 0.180893	Val Loss: 0.659065	Val Acc: 83.125
Train Epoch: 9 [15360/49000 (31%)]	Train Loss: 0.085630	Val Loss: 0.858828	Val Acc: 78.59375
Train Epoch: 9 [16640/49000 (34%)]	Train Loss: 0.145689	Val Loss: 0.661163	Val Acc: 81.875
Train Epoch: 9 [17920/49000 (37%)]	Train Loss: 0.058210	Val Loss: 0.744633	Val Acc: 81.25
Train Epoch: 9 [19200/49000 (39%)]	Train Loss: 0.095210	Val Loss: 0.690709	Val Acc: 82.03125
Train Epoch: 9 [20480/49000 (42%)]	Train Loss: 0.090581	Val Loss: 0.755440	Val Acc: 81.25
Train Epoch: 9 [21760/49000 (44%)]	Train Loss: 0.082563	Val Loss: 0.742164	Val Acc: 80.9375
Train Epoch: 9 [23040/49000 (47%)]	Train Loss: 0.099966	Val Loss: 0.952077	Val Acc: 75.0
Train Epoch: 9 [24320/49000 (50%)]	Train Loss: 0.239779	Val Loss: 0.724442	Val Acc: 79.375
Train Epoch: 9 [25600/49000 (52%)]	Train Loss: 0.094748	Val Loss: 0.720114	Val Acc: 80.78125
Train Epoch: 9 [26880/49000 (55%)]	Train Loss: 0.180029	Val Loss: 0.714027	Val Acc: 81.5625
Train Epoch: 9 [28160/49000 (57%)]	Train Loss: 0.218770	Val Loss: 0.830390	Val Acc: 80.78125
Train Epoch: 9 [29440/49000 (60%)]	Train Loss: 0.131019	Val Loss: 0.716623	Val Acc: 80.15625
Train Epoch: 9 [30720/49000 (63%)]	Train Loss: 0.190283	Val Loss: 0.822376	Val Acc: 78.75
Train Epoch: 9 [32000/49000 (65%)]	Train Loss: 0.254908	Val Loss: 0.725631	Val Acc: 81.5625
Train Epoch: 9 [33280/49000 (68%)]	Train Loss: 0.188841	Val Loss: 0.731019	Val Acc: 80.9375
Train Epoch: 9 [34560/49000 (70%)]	Train Loss: 0.190056	Val Loss: 0.703560	Val Acc: 80.46875
Train Epoch: 9 [35840/49000 (73%)]	Train Loss: 0.214707	Val Loss: 0.666423	Val Acc: 81.875
Train Epoch: 9 [37120/49000 (76%)]	Train Loss: 0.061650	Val Loss: 0.879768	Val Acc: 78.28125
Train Epoch: 9 [38400/49000 (78%)]	Train Loss: 0.142326	Val Loss: 0.685389	Val Acc: 80.0
Train Epoch: 9 [39680/49000 (81%)]	Train Loss: 0.140891	Val Loss: 0.667110	Val Acc: 80.625
Train Epoch: 9 [40960/49000 (84%)]	Train Loss: 0.083268	Val Loss: 0.755609	Val Acc: 80.625
Train Epoch: 9 [42240/49000 (86%)]	Train Loss: 0.167089	Val Loss: 0.776915	Val Acc: 79.53125
Train Epoch: 9 [43520/49000 (89%)]	Train Loss: 0.079382	Val Loss: 0.796527	Val Acc: 80.9375
Train Epoch: 9 [44800/49000 (91%)]	Train Loss: 0.270229	Val Loss: 0.917877	Val Acc: 78.59375
Train Epoch: 9 [46080/49000 (94%)]	Train Loss: 0.128765	Val Loss: 0.777338	Val Acc: 79.21875
Train Epoch: 9 [47360/49000 (97%)]	Train Loss: 0.130768	Val Loss: 0.788472	Val Acc: 79.84375
Train Epoch: 9 [48640/49000 (99%)]	Train Loss: 0.153788	Val Loss: 0.813037	Val Acc: 80.9375
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 0.690571	Val Loss: 0.778364	Val Acc: 77.96875
Train Epoch: 10 [1280/49000 (3%)]	Train Loss: 0.080572	Val Loss: 0.709419	Val Acc: 81.25
Train Epoch: 10 [2560/49000 (5%)]	Train Loss: 0.076900	Val Loss: 0.718934	Val Acc: 80.46875
Train Epoch: 10 [3840/49000 (8%)]	Train Loss: 0.104213	Val Loss: 0.798364	Val Acc: 80.46875
Train Epoch: 10 [5120/49000 (10%)]	Train Loss: 0.063917	Val Loss: 0.751036	Val Acc: 80.3125
Train Epoch: 10 [6400/49000 (13%)]	Train Loss: 0.079625	Val Loss: 0.777835	Val Acc: 82.1875
Train Epoch: 10 [7680/49000 (16%)]	Train Loss: 0.086889	Val Loss: 0.850178	Val Acc: 80.3125
Train Epoch: 10 [8960/49000 (18%)]	Train Loss: 0.073805	Val Loss: 0.882952	Val Acc: 81.25
Train Epoch: 10 [10240/49000 (21%)]	Train Loss: 0.025022	Val Loss: 0.802224	Val Acc: 80.3125
Train Epoch: 10 [11520/49000 (23%)]	Train Loss: 0.145105	Val Loss: 0.849170	Val Acc: 80.78125
Train Epoch: 10 [12800/49000 (26%)]	Train Loss: 0.070931	Val Loss: 0.738464	Val Acc: 81.5625
Train Epoch: 10 [14080/49000 (29%)]	Train Loss: 0.107827	Val Loss: 0.839924	Val Acc: 81.40625
Train Epoch: 10 [15360/49000 (31%)]	Train Loss: 0.085623	Val Loss: 0.931895	Val Acc: 77.34375
Train Epoch: 10 [16640/49000 (34%)]	Train Loss: 0.094200	Val Loss: 0.659245	Val Acc: 82.03125
Train Epoch: 10 [17920/49000 (37%)]	Train Loss: 0.085097	Val Loss: 0.891924	Val Acc: 80.0
Train Epoch: 10 [19200/49000 (39%)]	Train Loss: 0.090652	Val Loss: 0.910521	Val Acc: 79.375
Train Epoch: 10 [20480/49000 (42%)]	Train Loss: 0.050048	Val Loss: 0.785852	Val Acc: 80.9375
Train Epoch: 10 [21760/49000 (44%)]	Train Loss: 0.134283	Val Loss: 0.735324	Val Acc: 81.5625
Train Epoch: 10 [23040/49000 (47%)]	Train Loss: 0.038440	Val Loss: 0.886562	Val Acc: 80.3125
Train Epoch: 10 [24320/49000 (50%)]	Train Loss: 0.089745	Val Loss: 0.850986	Val Acc: 82.03125
Train Epoch: 10 [25600/49000 (52%)]	Train Loss: 0.186704	Val Loss: 0.934691	Val Acc: 80.46875
Train Epoch: 10 [26880/49000 (55%)]	Train Loss: 0.187271	Val Loss: 0.786538	Val Acc: 80.46875
Train Epoch: 10 [28160/49000 (57%)]	Train Loss: 0.220759	Val Loss: 0.800957	Val Acc: 80.3125
Train Epoch: 10 [29440/49000 (60%)]	Train Loss: 0.106730	Val Loss: 0.786210	Val Acc: 81.40625
Train Epoch: 10 [30720/49000 (63%)]	Train Loss: 0.129346	Val Loss: 0.843754	Val Acc: 79.375
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 0.129111	Val Loss: 0.892193	Val Acc: 79.375
Train Epoch: 10 [33280/49000 (68%)]	Train Loss: 0.132808	Val Loss: 0.672699	Val Acc: 82.34375
Train Epoch: 10 [34560/49000 (70%)]	Train Loss: 0.110690	Val Loss: 0.878241	Val Acc: 79.53125
Train Epoch: 10 [35840/49000 (73%)]	Train Loss: 0.187561	Val Loss: 0.957572	Val Acc: 79.53125
Train Epoch: 10 [37120/49000 (76%)]	Train Loss: 0.140653	Val Loss: 0.874612	Val Acc: 78.4375
Train Epoch: 10 [38400/49000 (78%)]	Train Loss: 0.116621	Val Loss: 0.766551	Val Acc: 81.5625
Train Epoch: 10 [39680/49000 (81%)]	Train Loss: 0.154145	Val Loss: 0.774713	Val Acc: 80.0
Train Epoch: 10 [40960/49000 (84%)]	Train Loss: 0.136885	Val Loss: 0.864713	Val Acc: 81.09375
Train Epoch: 10 [42240/49000 (86%)]	Train Loss: 0.058217	Val Loss: 0.820032	Val Acc: 80.9375
Train Epoch: 10 [43520/49000 (89%)]	Train Loss: 0.356765	Val Loss: 0.790059	Val Acc: 81.5625
Train Epoch: 10 [44800/49000 (91%)]	Train Loss: 0.052538	Val Loss: 0.721741	Val Acc: 81.40625
Train Epoch: 10 [46080/49000 (94%)]	Train Loss: 0.108355	Val Loss: 0.800150	Val Acc: 82.1875
Train Epoch: 10 [47360/49000 (97%)]	Train Loss: 0.126531	Val Loss: 0.771354	Val Acc: 81.09375
Train Epoch: 10 [48640/49000 (99%)]	Train Loss: 0.155418	Val Loss: 0.757968	Val Acc: 81.875
Train Epoch: 11 [0/49000 (0%)]	Train Loss: 0.695071	Val Loss: 0.723881	Val Acc: 80.625
Train Epoch: 11 [1280/49000 (3%)]	Train Loss: 0.046157	Val Loss: 0.842278	Val Acc: 79.53125
Train Epoch: 11 [2560/49000 (5%)]	Train Loss: 0.036293	Val Loss: 0.811637	Val Acc: 80.78125
Train Epoch: 11 [3840/49000 (8%)]	Train Loss: 0.072401	Val Loss: 0.780387	Val Acc: 81.875
Train Epoch: 11 [5120/49000 (10%)]	Train Loss: 0.038616	Val Loss: 0.785755	Val Acc: 82.8125
Train Epoch: 11 [6400/49000 (13%)]	Train Loss: 0.062678	Val Loss: 0.797173	Val Acc: 82.5
Train Epoch: 11 [7680/49000 (16%)]	Train Loss: 0.045727	Val Loss: 0.820713	Val Acc: 80.9375
Train Epoch: 11 [8960/49000 (18%)]	Train Loss: 0.031763	Val Loss: 0.892688	Val Acc: 80.46875
Train Epoch: 11 [10240/49000 (21%)]	Train Loss: 0.046419	Val Loss: 0.910526	Val Acc: 80.78125
Train Epoch: 11 [11520/49000 (23%)]	Train Loss: 0.077455	Val Loss: 0.853177	Val Acc: 82.96875
Train Epoch: 11 [12800/49000 (26%)]	Train Loss: 0.018038	Val Loss: 0.869358	Val Acc: 82.03125
Train Epoch: 11 [14080/49000 (29%)]	Train Loss: 0.066395	Val Loss: 0.896468	Val Acc: 82.1875
Train Epoch: 11 [15360/49000 (31%)]	Train Loss: 0.064088	Val Loss: 1.040231	Val Acc: 79.21875
Train Epoch: 11 [16640/49000 (34%)]	Train Loss: 0.093403	Val Loss: 0.940422	Val Acc: 81.40625
Train Epoch: 11 [17920/49000 (37%)]	Train Loss: 0.079015	Val Loss: 0.997002	Val Acc: 79.6875
Train Epoch: 11 [19200/49000 (39%)]	Train Loss: 0.039703	Val Loss: 0.923096	Val Acc: 81.09375
Train Epoch: 11 [20480/49000 (42%)]	Train Loss: 0.090919	Val Loss: 0.895992	Val Acc: 79.53125
Train Epoch: 11 [21760/49000 (44%)]	Train Loss: 0.053789	Val Loss: 0.972583	Val Acc: 80.78125
Train Epoch: 11 [23040/49000 (47%)]	Train Loss: 0.039758	Val Loss: 0.979365	Val Acc: 78.125
Train Epoch: 11 [24320/49000 (50%)]	Train Loss: 0.091403	Val Loss: 0.934614	Val Acc: 80.15625
Train Epoch: 11 [25600/49000 (52%)]	Train Loss: 0.114804	Val Loss: 1.048373	Val Acc: 78.90625
Train Epoch: 11 [26880/49000 (55%)]	Train Loss: 0.148066	Val Loss: 0.982991	Val Acc: 79.21875
Train Epoch: 11 [28160/49000 (57%)]	Train Loss: 0.075818	Val Loss: 0.948852	Val Acc: 79.6875
Train Epoch: 11 [29440/49000 (60%)]	Train Loss: 0.127229	Val Loss: 0.802533	Val Acc: 80.9375
Train Epoch: 11 [30720/49000 (63%)]	Train Loss: 0.137258	Val Loss: 0.801011	Val Acc: 80.625
Train Epoch: 11 [32000/49000 (65%)]	Train Loss: 0.056629	Val Loss: 0.865043	Val Acc: 80.15625
Train Epoch: 11 [33280/49000 (68%)]	Train Loss: 0.097700	Val Loss: 0.915694	Val Acc: 80.9375
Train Epoch: 11 [34560/49000 (70%)]	Train Loss: 0.047288	Val Loss: 0.860233	Val Acc: 79.0625
Train Epoch: 11 [35840/49000 (73%)]	Train Loss: 0.146537	Val Loss: 0.906669	Val Acc: 80.0
Train Epoch: 11 [37120/49000 (76%)]	Train Loss: 0.067617	Val Loss: 0.835889	Val Acc: 82.5
Train Epoch: 11 [38400/49000 (78%)]	Train Loss: 0.093577	Val Loss: 0.993808	Val Acc: 80.15625
Train Epoch: 11 [39680/49000 (81%)]	Train Loss: 0.124776	Val Loss: 0.941832	Val Acc: 80.0
Train Epoch: 11 [40960/49000 (84%)]	Train Loss: 0.091749	Val Loss: 0.977659	Val Acc: 80.625
Train Epoch: 11 [42240/49000 (86%)]	Train Loss: 0.092442	Val Loss: 0.928816	Val Acc: 80.9375
Train Epoch: 11 [43520/49000 (89%)]	Train Loss: 0.086060	Val Loss: 0.939668	Val Acc: 81.875
Train Epoch: 11 [44800/49000 (91%)]	Train Loss: 0.073483	Val Loss: 0.961965	Val Acc: 80.3125
Train Epoch: 11 [46080/49000 (94%)]	Train Loss: 0.131677	Val Loss: 0.845529	Val Acc: 79.53125
Train Epoch: 11 [47360/49000 (97%)]	Train Loss: 0.085540	Val Loss: 0.902514	Val Acc: 80.15625
Train Epoch: 11 [48640/49000 (99%)]	Train Loss: 0.091323	Val Loss: 0.934454	Val Acc: 79.84375
Train Epoch: 12 [0/49000 (0%)]	Train Loss: 0.484670	Val Loss: 0.800105	Val Acc: 80.15625
Train Epoch: 12 [1280/49000 (3%)]	Train Loss: 0.076325	Val Loss: 0.831191	Val Acc: 80.46875
Train Epoch: 12 [2560/49000 (5%)]	Train Loss: 0.054460	Val Loss: 0.820039	Val Acc: 79.21875
Train Epoch: 12 [3840/49000 (8%)]	Train Loss: 0.014096	Val Loss: 0.836978	Val Acc: 80.625
Train Epoch: 12 [5120/49000 (10%)]	Train Loss: 0.035349	Val Loss: 0.918942	Val Acc: 79.0625
Train Epoch: 12 [6400/49000 (13%)]	Train Loss: 0.025956	Val Loss: 0.885678	Val Acc: 81.09375
Train Epoch: 12 [7680/49000 (16%)]	Train Loss: 0.026878	Val Loss: 0.838466	Val Acc: 81.25
Train Epoch: 12 [8960/49000 (18%)]	Train Loss: 0.013729	Val Loss: 0.839753	Val Acc: 82.1875
Train Epoch: 12 [10240/49000 (21%)]	Train Loss: 0.070941	Val Loss: 0.952928	Val Acc: 80.625
Train Epoch: 12 [11520/49000 (23%)]	Train Loss: 0.082874	Val Loss: 0.913354	Val Acc: 82.1875
Train Epoch: 12 [12800/49000 (26%)]	Train Loss: 0.030799	Val Loss: 0.893689	Val Acc: 82.8125
Train Epoch: 12 [14080/49000 (29%)]	Train Loss: 0.017894	Val Loss: 0.966247	Val Acc: 79.84375
Train Epoch: 12 [15360/49000 (31%)]	Train Loss: 0.038014	Val Loss: 1.060755	Val Acc: 81.71875
Train Epoch: 12 [16640/49000 (34%)]	Train Loss: 0.039480	Val Loss: 0.776796	Val Acc: 82.96875
Train Epoch: 12 [17920/49000 (37%)]	Train Loss: 0.053949	Val Loss: 0.926602	Val Acc: 81.71875
Train Epoch: 12 [19200/49000 (39%)]	Train Loss: 0.045045	Val Loss: 1.008762	Val Acc: 80.46875
Train Epoch: 12 [20480/49000 (42%)]	Train Loss: 0.124940	Val Loss: 0.893129	Val Acc: 81.875
Train Epoch: 12 [21760/49000 (44%)]	Train Loss: 0.044229	Val Loss: 0.815890	Val Acc: 82.1875
Train Epoch: 12 [23040/49000 (47%)]	Train Loss: 0.024091	Val Loss: 0.936043	Val Acc: 81.40625
Train Epoch: 12 [24320/49000 (50%)]	Train Loss: 0.025986	Val Loss: 0.981553	Val Acc: 80.15625
Train Epoch: 12 [25600/49000 (52%)]	Train Loss: 0.021555	Val Loss: 0.974806	Val Acc: 81.25
Train Epoch: 12 [26880/49000 (55%)]	Train Loss: 0.025741	Val Loss: 0.978183	Val Acc: 80.9375
Train Epoch: 12 [28160/49000 (57%)]	Train Loss: 0.031180	Val Loss: 1.000284	Val Acc: 78.28125
Train Epoch: 12 [29440/49000 (60%)]	Train Loss: 0.058406	Val Loss: 0.999779	Val Acc: 81.25
Train Epoch: 12 [30720/49000 (63%)]	Train Loss: 0.033100	Val Loss: 1.079766	Val Acc: 78.90625
Train Epoch: 12 [32000/49000 (65%)]	Train Loss: 0.057852	Val Loss: 0.928072	Val Acc: 81.5625
Train Epoch: 12 [33280/49000 (68%)]	Train Loss: 0.067863	Val Loss: 0.970121	Val Acc: 81.25
Train Epoch: 12 [34560/49000 (70%)]	Train Loss: 0.079620	Val Loss: 1.064654	Val Acc: 79.0625
Train Epoch: 12 [35840/49000 (73%)]	Train Loss: 0.069748	Val Loss: 1.053862	Val Acc: 78.59375
Train Epoch: 12 [37120/49000 (76%)]	Train Loss: 0.114692	Val Loss: 0.943116	Val Acc: 81.09375
Train Epoch: 12 [38400/49000 (78%)]	Train Loss: 0.039520	Val Loss: 0.910031	Val Acc: 80.3125
Train Epoch: 12 [39680/49000 (81%)]	Train Loss: 0.132124	Val Loss: 1.119207	Val Acc: 80.78125
Train Epoch: 12 [40960/49000 (84%)]	Train Loss: 0.055342	Val Loss: 0.879994	Val Acc: 81.875
Train Epoch: 12 [42240/49000 (86%)]	Train Loss: 0.028909	Val Loss: 0.974063	Val Acc: 80.9375
Train Epoch: 12 [43520/49000 (89%)]	Train Loss: 0.086860	Val Loss: 0.914894	Val Acc: 81.40625
