Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
model params
--------------------------------------------------
kernel size- 2   hidden dimen- 450   epochs- 32   weight decay 0.01   momentum 0.95  learning rate 0.0014   batch size 128
--------------------------------------------------
Train Epoch: 2 [16640/49000 (34%)]	Train Loss: 1.471441	Val Loss: 1.362887	Val Acc: 53.59375
Train Epoch: 2 [17920/49000 (37%)]	Train Loss: 1.426214	Val Loss: 1.369514	Val Acc: 52.34375
Train Epoch: 2 [19200/49000 (39%)]	Train Loss: 1.358680	Val Loss: 1.369915	Val Acc: 53.4375
Train Epoch: 2 [20480/49000 (42%)]	Train Loss: 1.345437	Val Loss: 1.395496	Val Acc: 52.96875
Train Epoch: 2 [21760/49000 (44%)]	Train Loss: 1.164482	Val Loss: 1.346241	Val Acc: 53.4375
Train Epoch: 2 [23040/49000 (47%)]	Train Loss: 1.330187	Val Loss: 1.359024	Val Acc: 53.28125
Train Epoch: 2 [24320/49000 (50%)]	Train Loss: 1.450493	Val Loss: 1.364377	Val Acc: 52.1875
Train Epoch: 2 [25600/49000 (52%)]	Train Loss: 1.461522	Val Loss: 1.408284	Val Acc: 51.40625
Train Epoch: 2 [26880/49000 (55%)]	Train Loss: 1.084467	Val Loss: 1.408356	Val Acc: 52.34375
Train Epoch: 2 [28160/49000 (57%)]	Train Loss: 1.098082	Val Loss: 1.410198	Val Acc: 51.40625
Train Epoch: 2 [29440/49000 (60%)]	Train Loss: 1.411091	Val Loss: 1.455903	Val Acc: 48.75
Train Epoch: 2 [30720/49000 (63%)]	Train Loss: 1.192149	Val Loss: 1.494874	Val Acc: 49.53125
Train Epoch: 2 [32000/49000 (65%)]	Train Loss: 1.413852	Val Loss: 1.467078	Val Acc: 52.03125
Train Epoch: 2 [33280/49000 (68%)]	Train Loss: 1.584445	Val Loss: 1.438706	Val Acc: 48.75
Train Epoch: 2 [34560/49000 (70%)]	Train Loss: 1.387511	Val Loss: 1.379028	Val Acc: 52.03125
Train Epoch: 2 [35840/49000 (73%)]	Train Loss: 1.411450	Val Loss: 1.411711	Val Acc: 51.71875
Train Epoch: 2 [37120/49000 (76%)]	Train Loss: 1.470801	Val Loss: 1.392032	Val Acc: 52.1875
Train Epoch: 2 [38400/49000 (78%)]	Train Loss: 1.447113	Val Loss: 1.385975	Val Acc: 50.9375
Train Epoch: 2 [39680/49000 (81%)]	Train Loss: 1.303715	Val Loss: 1.383169	Val Acc: 51.09375
